Player;3ptProf;OffensiveLoad;TS;FTFGdist;ORp;DRp;ASTp;TOVp;STp;Opp2p
GOREE, MARCUS 2007 CSK;0.3110938060358284;0.236514355872381;0.6444136226760931;0.3972602739726027;0.4615848753016895;0.6302521008403361;0.08980662227492477;0.09883623594661538;0.21390076988879386;0.46153846153846156
SLANINA, DONATAS 2007 SOP;0.4235912496787465;0.3208232709378012;0.7844485862101194;0.2719298245614035;0.06154465004022527;0.20202020202020202;0.1774029668766511;0.27399590931705253;0.19144249173481814;0.4909090909090909
HARISSIS, CHRISTOS 2007 SOP;0.2940070638589711;0.28628983920900725;0.556854333115719;0.20967741935483872;0.049323017408123795;0.24615384615384617;0.23884960153321771;0.19082836464161665;0.37586286639301614;0.39285714285714285
EZE, BENJAMIN 2007 SIE;0.0;0.21764395941937986;0.7965794531170977;0.23893805309734514;0.3455674760022586;0.55;0.0317491489918827;0.22183112161658725;0.4437444543034605;0.6090909090909091
MCINTYRE, TERRELL 2007 SIE;0.40372578194407316;0.4492379277547007;0.7526783447575527;0.16326530612244897;0.11268939393939394;0.2037037037037037;0.36995151405114884;0.2851727809435618;0.5680724508973749;0.42857142857142855
SATO, ROMAIN 2007 SIE;0.3516888256458151;0.28902295856939375;0.727934660466476;0.38578680203045684;0.23768699654775607;0.5032258064516129;0.08488561070133768;0.12510818233910967;0.4629412490743026;0.5038759689922481
STONEROOK, SHAUN 2007 SIE;0.3859278390945059;0.19367458868098464;0.730966469428008;0.2459016393442623;0.13313882063882065;0.5780346820809249;0.147695414761849;0.1505436468712347;0.5388614203579762;0.47058823529411764
THORNTON, BOOTSY 2007 SIE;0.3241235216149439;0.31892404171830196;0.7490952678536752;0.30857142857142855;0.11452095808383235;0.362962962962963;0.1404274225352816;0.16551378284683707;0.36892774150713725;0.5841584158415841
DRAGIC, GORAN 2007 LJU;0.2691193334749759;0.3131417184693562;0.7328773730513968;0.23232323232323232;0.28099173553719015;0.30434782608695654;0.291344271405656;0.27585810273270134;0.24241938370670882;0.6060606060606061
HUKIC, JASMIN 2007 LJU;0.41052299123291186;0.29251127657088977;0.7875790626305703;0.16911764705882354;0.10270425776754892;0.6707317073170732;0.09815644082582146;0.24435990348087833;0.17916908225147704;0.5121951219512195
MILIC, MARKO 2007 LJU;0.05867948420566241;0.35591087254569187;0.7194241160702889;0.24022346368715083;0.563121089436879;0.5974025974025974;0.14104492579221822;0.22282618852469957;0.25247056150846237;0.5380116959064327
TAYLOR, RONELL 2007 LJU;0.3034418061437939;0.24672494892670785;0.6744866041071672;0.15853658536585366;0.13636363636363638;0.43137254901960786;0.1082058334214854;0.18169478684953996;0.31931415212031317;0.5
KAUKENAS, RIMANTAS 2007 SIE;0.28695810816160816;0.2892148260677765;0.7030733373082553;0.3235294117647059;0.15118577075098816;0.1326530612244898;0.17020095598119608;0.1422383512608068;0.30762842840995597;0.49295774647887325
LAVRINOVIC, KSISTOF 2007 SIE;0.5564887597027526;0.34008238505261806;0.9227540579314923;0.5103448275862069;0.3292871900826447;0.5486725663716814;0.06130543750681051;0.2634368785001623;0.44313702723678333;0.6129032258064516
BAILEY, MAURICE 2007 LJU;0.2557217690186008;0.373509719622166;0.6619433198380567;0.34782608695652173;0.08086680761099366;0.21666666666666667;0.2482342439577373;0.36163653726942213;0.5062424078823052;0.4897959183673469
ZUPAN, MIHA 2007 LJU;0.34621772826828096;0.30851914290586824;0.6594858267386845;0.26666666666666666;0.5012285012285013;0.5609756097560976;0.05816935076966344;0.22873462121292404;0.1953770022138299;0.4423076923076923
ILIEVSKI, VLADO 2007 SIE;0.3630018566644377;0.32235918093837534;0.691940468044953;0.3115942028985507;0.14339268978444236;0.18110236220472442;0.22643083761328123;0.15533708092586945;0.41267483599455373;0.43373493975903615
CASTLE, TERREL 2007 ARI;0.35797519451520365;0.2219374206746181;0.7689093470750584;0.6785714285714286;0.08318834275772076;0.14814814814814814;0.13075814623715895;0.26512751830041736;0.28944322259520777;0.5294117647058824
MASSEY, JEREMIAH 2007 ARI;0.17382793479920988;0.3380079545264867;0.7320592720679179;0.4268292682926829;0.562987012987013;0.593939393939394;0.07744529791200053;0.1315212225350053;0.2858561266830384;0.5648148148148148
MOTTOLA, HANNO 2007 ARI;0.4402735683535446;0.2914533394922218;0.7660677373191286;0.29914529914529914;0.21351674641148327;0.42857142857142855;0.08923056705433999;0.22101059745046847;0.12807314074984633;0.49382716049382713
TSALDARIS, DIMITRIOS 2007 ARI;0.3418664002895351;0.275202934729013;0.6910596884267696;0.1564625850340136;0.07748797163838947;0.21768707482993196;0.1600222995881403;0.24877901197216581;0.21199660873251377;0.49295774647887325
WRIGHT, BRACEY 2007 ARI;0.33722457955966745;0.3648480463087024;0.6498635041145162;0.3348623853211009;0.12022485493230176;0.22857142857142856;0.10890226670021876;0.20956056358539338;0.1714608975897418;0.4222222222222222
HAISLIP, MARCUS 2007 MAL;0.3397636865579135;0.3590452318949231;0.7386686816521294;0.2721518987341772;0.27494714587737845;0.46017699115044247;0.060611066421512316;0.21677740081787397;0.16614617940199333;0.5333333333333333
JIMENEZ, CARLOS 2007 MAL;0.35201542269493324;0.1955446619563457;0.7644389438943894;0.6078431372549019;0.2342204427696656;0.7529411764705882;0.1484236908059623;0.17288140683896738;0.32029495401484165;0.5
KUS, DAVOR 2007 MAL;0.3593242616398119;0.34069091431790377;0.7244294580462298;0.31746031746031744;0.0640971931294512;0.20408163265306123;0.16894786176837132;0.22676558836136257;0.12305610236220473;0.43548387096774194
POPOVIC, BOJAN 2007 MAL;0.28021969297059696;0.2787144162151356;0.545730933739307;0.3939393939393939;0.08585858585858586;0.325;0.22604687737665774;0.26420306364725077;0.20957813373067607;0.23529411764705882
RODRIGUEZ, BERNI 2007 MAL;0.3394821338273535;0.2854780885176056;0.6679052880613937;0.34408602150537637;0.08840523882896766;0.1794871794871795;0.25619796200630757;0.21973692649272988;0.3910780933423382;0.37209302325581395
WELSCH, JIRI 2007 MAL;0.31904568698216357;0.3136751708985364;0.7142916144664564;0.5528455284552846;0.16962305986696233;0.4482758620689655;0.24780987245871797;0.24918973437328146;0.38810183896726674;0.5
TERRY, REYSHAWN 2007 ARI;0.3036923472824678;0.32389343639774354;0.6993469108366855;0.3643410852713178;0.39876980817347796;0.4959349593495935;0.08079100913093715;0.2589960651912168;0.43469417556742324;0.4819277108433735
CABEZAS, CARLOS 2007 MAL;0.4973702736048973;0.3106203328820718;0.8519540229885058;0.23809523809523808;0.2713968957871397;0.2;0.18735115049044265;0.2080942333353053;0.16593179723502305;0.5522388059701493
SANTIAGO, DANIEL 2007 MAL;0.0;0.33482613171686587;0.8964502408837107;0.6219512195121951;0.6186558839933074;0.4823529411764706;0.07692187493896174;0.4125573394495413;0.20981064879126618;0.6707317073170732
GABRIEL, GERMAN 2007 MAL;0.49116632863886145;0.27411160150409286;0.9357808954563064;0.28888888888888886;0.09150717703349283;0.47959183673469385;0.10220394282683098;0.23127611700417874;0.27335337523913633;0.6666666666666666
ANDRIC, LUKSA 2007 CIB;0.32080384311997523;0.2357940221932351;0.8373753502244449;0.46551724137931033;0.39291217257318956;0.6363636363636364;0.10764617273900597;0.2476966144535744;0.3037106014291788;0.6818181818181818
ARSLAN, ENDER 2007 IST;0.24995521196028492;0.306489690757254;0.5809415764909696;0.24489795918367346;0.0735930735930736;0.3382352941176471;0.21080466230412032;0.1742157114968447;0.260930814984869;0.4782608695652174
GREGORY, KENNY 2007 IST;0.540965398837807;0.2623719436533926;0.8459396760832167;0.19393939393939394;0.15710569550930997;0.47368421052631576;0.09539206449605821;0.21382086884933185;0.16824222035323802;0.5677966101694916
HUTSON, ANDRE 2007 IST;0.0;0.3273552479431967;0.7427721455277538;0.5;0.4933968058968059;0.576271186440678;0.15458797133252228;0.24238737811382904;0.15233018580566554;0.50625
WOODS, LOREN 2007 IST;0.0;0.2532747767529197;0.8376493380690992;0.5769230769230769;0.7181324110671937;0.8666666666666667;0.11810197158499312;0.18540363334430876;0.2627541638207324;0.5897435897435898
GONLUM, KEREM 2007 IST;0.12555364979858008;0.26228274572435045;0.6814210885085925;0.4489795918367347;0.4922166874221669;0.7840909090909091;0.13938956981494835;0.19843734819304673;0.21693175245806826;0.5340909090909091
PENN, JAMES 2007 IST;0.3805783072846125;0.28964706037852456;0.7477637808747011;0.27976190476190477;0.038743985819194734;0.3541666666666667;0.22045216244554705;0.16508982997697844;0.31834240427766636;0.5119047619047619
KELLEY, TRE 2007 CIB;0.5421542778915477;0.3403934873093295;0.8346058143563576;0.3645833333333333;0.016173361522198733;0.17204301075268819;0.23446284874293427;0.24578421290480987;0.235992701418819;0.49230769230769234
KUQO, ERMAL 2007 IST;0.4488515091430717;0.4063676403187892;0.7613804988917691;0.18840579710144928;0.28531468531468535;0.8166666666666667;0.17185014011182384;0.3318703743823774;0.23814285714285713;0.5306122448979592
ROZIC, MARIN 2007 CIB;0.26473791964345245;0.20823988948054126;0.5682767329635141;0.2898550724637681;0.12355791416705124;0.47297297297297297;0.043898663220941526;0.2024194682796455;0.3304479978855557;0.40425531914893614
MULAOMEROVIC, DAMIR 2007 CIB;0.27262145379697034;0.3432704240585499;0.6308979997162718;0.4918032786885246;0.08214030064423766;0.23404255319148937;0.23658138635178555;0.35212920376621865;0.3932995163383272;0.4642857142857143
WARREN, CHRIS 2007 CIB;0.4060512494673134;0.35493927337854264;0.7674201898188093;0.3105590062111801;0.22912262156448207;0.42718446601941745;0.1381732445907115;0.2164681367906132;0.3075805052375341;0.5051546391752577
AYUSO, LARRY 2007 CIB;0.28377965725193344;0.3315726578426284;0.631193559295063;0.17557251908396945;0.06655067420617661;0.36363636363636365;0.10307200750414047;0.2691005049140815;0.21871073933302587;0.47368421052631576
NIELSEN, MATT 2007 LIE;0.24502666698849274;0.3254603188027278;0.7592669079275169;0.4606741573033708;0.18089858118759855;0.7692307692307693;0.14470040551778535;0.2650261847183741;0.25454150047659146;0.5692307692307692
VUKCEVIC, DUSAN 2007 MIL;0.3733210425717019;0.4052609280301689;0.7157965730799266;0.2733333333333333;0.013171487603305786;0.25925925925925924;0.23913967525291172;0.23778500631902347;0.2318762527730421;0.4533333333333333
SESAY, ANSU 2007 MIL;0.4035043316054899;0.27760063952869274;0.6770715210894228;0.16153846153846155;0.1995156482861401;0.5882352941176471;0.07761605849486101;0.12466429870917439;0.32447805525116785;0.41025641025641024
BAJRAMOVIC, KENAN 2007 LIE;0.4249457053947809;0.31991086503685917;0.7641112322346476;0.348993288590604;0.3747061128526646;0.6557377049180327;0.07349348800146308;0.2750091036107115;0.16631495567836885;0.49473684210526314
WATSON, TRAVIS 2007 MIL;0.08265281612782638;0.33982394986360825;0.7928968763371844;0.5754716981132075;0.8210227272727273;1.0;0.14400358947488873;0.28957315293983493;0.5127289073960157;0.6285714285714286
PETRAVICIUS, MARIJONAS 2007 LIE;0.0;0.2733413414890141;0.9671792714468231;0.7087378640776699;0.6792811839323468;0.5113636363636364;0.025861851011650706;0.2303089220774217;0.1412681934704773;0.7184466019417476
JOMANTAS, ARTURAS 2007 LIE;0.3151055942682712;0.23068789615162621;0.7848286918413352;0.575;0.37309793211080766;0.5229357798165137;0.17213602656890617;0.2439929196992157;0.3495842299135636;0.5147058823529411
PRICE, HOLLIS 2007 LIE;0.4399781620714802;0.41499505440160095;0.8257308141042262;0.26180257510729615;0.04031620553359684;0.24342105263157895;0.24660836785236814;0.32251297899722475;0.2127098494740737;0.5185185185185185
BLUTHENTHAL, DAVID 2007 TEL;0.4693687339074396;0.2387882720056225;0.850613948064606;0.07692307692307693;0.15481008717310088;0.2608695652173913;0.05812824168784742;0.10814924069124575;0.09164040167118667;0.5344827586206896
CUMMINGS, VONTEEGO 2007 TEL;0.24398367035132454;0.30844992036198904;0.5914211415804647;0.18548387096774194;0.012974898236092266;0.15217391304347827;0.31248140742498015;0.1748495651957793;0.27338990360377324;0.4533333333333333
FIZER, MARCUS 2007 TEL;0.22248976966393869;0.4270145704155817;0.8324215842636895;0.45454545454545453;0.1760644418872267;0.5;0.18151119523369114;0.3276322140560823;0.2020157136797883;0.6161616161616161
HALPERIN, YOTAM 2007 TEL;0.4417616490431728;0.30953398699362217;0.8708349354679592;0.29375;0.06439393939393939;0.19730941704035873;0.3132780130141392;0.2093805159508958;0.2330894772755238;0.6022727272727273
VUJCIC, NIKOLA 2007 TEL;0.31800087373629077;0.4204254036002756;0.7283959798567877;0.3764705882352941;0.2930286006128703;0.36;0.384920634920635;0.35011510171997534;0.20153133185573238;0.5466666666666666
BATUM, NICOLAS 2007 LEM;0.2901563171084408;0.30732907453672875;0.6914035778694472;0.26373626373626374;0.1664651837524178;0.37362637362637363;0.24261564843282293;0.2435886584849767;0.3796963036963037;0.53125
BOGDANOVIC, LUKA 2007 LEM;0.4393615931544145;0.28492142206277293;0.7342843762383371;0.1484375;0.16139240506329117;0.24752475247524752;0.10124554879955369;0.08424455705095263;0.07353871038894198;0.41935483870967744
BOKOLO, YANNICK 2007 LEM;0.14938261041439566;0.2694812802534351;0.6105349110391657;0.25757575757575757;0.12482517482517483;0.10344827586206896;0.332623861889559;0.21851822250639388;0.408789951227487;0.574468085106383
KOFFI, ALAIN 2007 LEM;0.0;0.2444606567252808;0.8020498280558799;0.2375;0.3725649350649351;0.6296296296296297;0.0814221621882387;0.22984073381097977;0.19120545803667013;0.625
LIMONAD, RAVIV 2007 LEM;0.45493038320058565;0.4387693983372597;0.7659687893767568;0.29357798165137616;0.15118577075098816;0.2948717948717949;0.43075257745567835;0.25032707926371833;0.23002910331677456;0.47297297297297297
MORRIS, TERENCE 2007 TEL;0.4776987745482325;0.27026215078725524;0.8377349960441547;0.15789473684210525;0.4018546312178388;0.6460176991150443;0.12559202532088526;0.18616863353264612;0.13864143773841558;0.5974025974025974
CASSPI, OMRI 2007 TEL;0.2705938330212546;0.2783850407969031;0.7748666186012978;0.4032258064516129;0.2791970802919708;0.4264705882352941;0.13453770734146395;0.17270103812646267;0.18328080334237337;0.625
SHARP, DERRICK 2007 TEL;0.3724423837215787;0.24374636753442727;0.788135262533558;0.21951219512195122;0.05164266426642664;0.11403508771929824;0.12058039764811786;0.17139369035389404;0.2587788082633443;0.5483870967741935
BOGAVAC, NEBOJSA 2007 LEM;0.3420623210423079;0.24586029231575232;0.7614286203472246;0.3148148148148148;0.050395256916996055;0.36363636363636365;0.13146750071901067;0.17135032150512025;0.3458941146881288;0.5
BATISTA, ESTEBAN 2007 TEL;0.06381582205982173;0.39654658625163125;0.7804885951270089;0.4619883040935672;0.7085763293310464;0.6636363636363637;0.1422215481065777;0.33185845454155405;0.40447571764530216;0.5705882352941176
ONAN, OMER 2007 ULK;0.3709781223356446;0.2405679534072904;0.6762414735780451;0.21379310344827587;0.03290794379122455;0.14285714285714285;0.1113628542802937;0.120697494757753;0.2978233466665343;0.49333333333333335
TURKCAN, MIRSAD 2007 ULK;0.23885020841950874;0.30528853094299896;0.6659701283666019;0.2857142857142857;0.623641304347826;0.872093023255814;0.1312305193763868;0.25090306758698067;0.14359960948716474;0.5072463768115942
VIDMAR, GASPER 2007 ULK;0.0;0.3236543437108107;0.6995177671156141;0.3466666666666667;0.5215909090909091;0.49206349206349204;0.17579272331862666;0.34167699533191814;0.4704557528000355;0.52
BULLOCK, LOUIS 2007 MAD;0.48350679861969653;0.36352836672636546;0.8720243436506702;0.3933333333333333;0.09471170852493811;0.14782608695652175;0.15643574720878275;0.2068797317731265;0.40219865878102495;0.423728813559322
HERVELLE, AXEL 2007 MAD;0.4869853083993353;0.27394073455376877;0.8178588483857431;0.33070866141732286;0.7623251748251749;0.5714285714285714;0.11123413341769149;0.142490840581825;0.22943454165086435;0.5375
PAPADOPOULOS, LAZAROS 2007 MAD;0.0;0.2696737106127063;0.6624955309259922;0.5842696629213483;0.3460792761740629;0.35714285714285715;0.17890355588218668;0.2054757100729474;0.26159962337186793;0.47191011235955055
SMITH, CHARLES 2007 MAD;0.37113276776625703;0.36346351405054295;0.7187435757201982;0.10404624277456648;0.11990595611285267;0.38095238095238093;0.1467805336208996;0.16070446404391175;0.4758044408283247;0.5131578947368421
TUNCERI, KEREM 2007 MAD;0.36904346492938295;0.32253296636336015;0.7227740794674432;0.23636363636363636;0.09355890746025276;0.1619047619047619;0.25486856897724924;0.1832638187391278;0.3097382890725537;0.38461538461538464
ERDEN, SEMIH 2007 ULK;0.0;0.24623972682308098;0.6772660818713451;0.4626865671641791;0.3161157024793389;0.5405405405405406;0.06444075367962888;0.24375479200470732;0.17778172769285458;0.47761194029850745
KAAN, DAMIR 2007 ULK;0.49180269934512916;0.244565957229172;0.9474323331096413;0.03076923076923077;0.07451298701298702;0.13333333333333333;0.10101593768567307;0.1840769094523055;0.18908802177858436;0.5
PRELDZIC, EMIR 2007 ULK;0.2552568424463186;0.23428883604455814;0.602766812865497;0.29411764705882354;0.13489420062695925;0.32558139534883723;0.1399293637765508;0.18664200042323997;0.15177196270191118;0.5238095238095238
WHITE, JAMES 2007 ULK;0.3757395965796138;0.25237372480075426;0.8188168706868995;0.35051546391752575;0.22990232907588282;0.4444444444444444;0.12177884563351625;0.22655338900032654;0.20138930836605254;0.6031746031746031
LOPEZ, RAUL 2007 MAD;0.37952256710765364;0.3175133573740501;0.8227683776675073;0.3707865168539326;0.07938978829389788;0.2647058823529412;0.304303559042692;0.2481019205546764;0.4098537649121306;0.5641025641025641
SEKULIC, BLAGOTA 2007 MAD;0.0;0.21906054105584835;0.6890886818042613;0.2413793103448276;0.7256916996047431;0.3877551020408163;0.0;0.10857158254964834;0.16040156520623516;0.5535714285714286
SAVAS, OGUZ 2007 ULK;0.19287251202987094;0.30232201838588646;0.6843336300448855;0.4148936170212766;0.3603391427225624;0.5125;0.13427592198344582;0.19803055092585514;0.24037175890727003;0.5185185185185185
MUMBRU, ALEX 2007 MAD;0.2735867284377498;0.305412093114309;0.7508819603356217;0.44715447154471544;0.298828125;0.4793388429752066;0.16078583215790396;0.2614407923423517;0.1203704260862763;0.5972222222222222
BATISTE, MICHAEL 2007 PAN;0.0;0.2838140982222663;0.8443836864889497;0.3706293706293706;0.3082688588007737;0.5390070921985816;0.08008720073046881;0.2485534156662924;0.18422603698519113;0.6470588235294118
BECIROVIC, SANI 2007 PAN;0.3499796609778998;0.2713615461867307;0.766415055320029;0.5487804878048781;0.08399209486166008;0.25;0.16088305523384666;0.15965118601193778;0.13009885535900104;0.4666666666666667
TSARTSARIS, KOSTAS 2007 PAN;0.4441040137387841;0.2877274672893273;0.9331221572449644;0.35714285714285715;0.3725649350649351;0.56;0.12639339909727754;0.14286423430131545;0.06331902609488357;0.6551724137931034
WINSTON, KENNEDY 2007 PAN;0.2909134839258538;0.21404615305297908;0.6936008853302087;0.2727272727272727;0.11758893280632411;0.41975308641975306;0.08771362887749348;0.1887336874549151;0.36679162252465153;0.5172413793103449
GABINI, ROBERTO 2007 ROM;0.3749504430094621;0.23527500782978142;0.6647649706967382;0.07476635514018691;0.2182388740966147;0.4489795918367347;0.04458649204322112;0.21874980206360567;0.4221089483882332;0.4186046511627907
HAWKINS, DAVID 2007 ROM;0.29147452277534847;0.2745344121509792;0.7192815301009245;0.4276729559748428;0.15235473289597;0.33986928104575165;0.16413325448452595;0.1513737897662676;0.5369074459051913;0.5089285714285714
LORBEK, ERAZEM 2007 ROM;0.3814541383105541;0.32992756109244653;0.7703500457304399;0.25888324873096447;0.35664335664335667;0.5172413793103449;0.08302637481995705;0.1900708250779987;0.44387812737023863;0.5705128205128205
RAY, ALLAN 2007 ROM;0.3076662760981422;0.383856713473824;0.6092083821721604;0.2824427480916031;0.15053128689492326;0.32653061224489793;0.2134721388607185;0.3253689592909263;0.33773805771914817;0.3484848484848485
UKIC, ROKO-LENI 2007 ROM;0.3549797110600535;0.3540157101414125;0.7358594068136002;0.17010309278350516;0.13410969196093164;0.1895424836601307;0.25483208215394293;0.19915490642989056;0.26695729537366547;0.5423728813559322
ZIZIC, ANDRIJA 2007 PAN;0.0;0.2502466897425474;0.8007086682222798;0.5423728813559322;0.30617495711835335;0.3191489361702128;0.06956426507266959;0.2750066888353782;0.10484716340307769;0.5932203389830508
SPANOULIS, VASSILIS 2007 PAN;0.359592130913546;0.38407809628346096;0.7292365607481961;0.39285714285714285;0.03332849259366832;0.3356164383561644;0.23845350453350994;0.3713774916475844;0.30021034534094665;0.4953271028037383
FUCKA, GREGOR 2007 ROM;0.2683285104422578;0.275554627850288;0.6848904990040234;0.41904761904761906;0.4560357675111774;0.5543478260869565;0.13074098679767832;0.20043432290578486;0.2393210530965633;0.5257731958762887
STEFANSSON, JON 2007 ROM;0.3112846772282719;0.2616921813911962;0.7054772819026885;0.4649122807017544;0.048803827751196176;0.30392156862745096;0.10879065630196853;0.15245939118845947;0.2974169546628957;0.4716981132075472
JASIKEVICIUS, SARUNAS 2007 PAN;0.39981977449310596;0.4341367367941673;0.8408685456981708;0.42105263157894735;0.08246496586417536;0.21739130434782608;0.2748630192547363;0.3337047511312217;0.18496532593619971;0.5517241379310345
DIKOUDIS, DEMOS 2007 PAN;0.38423158526187634;0.265478740245153;0.8242447545593679;0.4050632911392405;0.3068181818181819;0.4246575342465753;0.02666173808372905;0.2877236906733432;0.25075667791047496;0.6451612903225806
FENN, DARREN 2007 BAM;0.3225629924290792;0.294243391630394;0.6904789506806664;0.19658119658119658;0.19053549190535493;0.45714285714285713;0.05874105430213863;0.212574231098768;0.07934128174008233;0.5454545454545454
GREENE, DEMOND 2007 BAM;0.3846034897969228;0.2726236241047105;0.8063533507397738;0.21428571428571427;0.020698051948051948;0.2112676056338028;0.13946178558680047;0.2658513154005321;0.3304950333987413;0.5555555555555556
HAMANN, STEFFEN 2007 BAM;0.3209269886797359;0.3303304431162632;0.6777328400256327;0.3137254901960784;0.028857035081101472;0.24271844660194175;0.28586187915484607;0.25311601825108965;0.2829943110655057;0.47058823529411764
OKULAJA, ADEMOLA 2007 BAM;0.3726230783232515;0.28006221562718076;0.6871688917143463;0.32727272727272727;0.32221832221832225;0.5648148148148148;0.16480256500388799;0.21654633179818855;0.22202073600524547;0.5142857142857142
SUPUT, PREDRAG 2007 BAM;0.4092038533589768;0.3096904221979159;0.7247178455693374;0.30851063829787234;0.18063754427390794;0.40625;0.16708244238536474;0.34741035273633114;0.2002883575633786;0.5166666666666667
BADIANE, PAPE 2007 ROA;0.14785972107509116;0.26744257828280815;0.6621573331972025;0.35514018691588783;0.46990171990171997;0.39344262295081966;0.08282875329917717;0.19395253805318408;0.23342644587743613;0.4368932038834951
HESS, ADAM 2007 ROA;0.39583709976955256;0.2537649017034557;0.7725168887300696;0.35514018691588783;0.3635330578512397;0.2777777777777778;0.10449183114717919;0.12529167972695296;0.15903678315253875;0.5185185185185185
PELLIN, MARC-ANTOINE 2007 ROA;0.24727935524940806;0.2506698489958505;0.6868050407709414;0.3090909090909091;0.15251196172248804;0.23846153846153847;0.37311651103565363;0.3026111338279105;0.3903424824890047;0.5
RUSH, BRION 2007 ROA;0.34829908974705726;0.3876626594537016;0.6887451680047577;0.18085106382978725;0.19682675814751288;0.21379310344827587;0.20057151005901586;0.23789056042321047;0.37471037797835177;0.47474747474747475
SALYERS, MARC 2007 ROA;0.3493477019662548;0.4261754157746254;0.7437286775035119;0.341991341991342;0.47702658352477856;0.33962264150943394;0.10621793799862989;0.20695286277293362;0.30007691342602943;0.5472972972972973
CAZALON, LAURENT 2007 ROA;0.28563531124799785;0.2726704448836493;0.6044565436579955;0.2641509433962264;0.31047077922077926;0.17543859649122806;0.0621547571700031;0.25756549087794217;0.30947739719669537;0.44
GARRETT, ROBERT 2007 BAM;0.39893282173067074;0.27594823952388015;0.7388357256778308;0.5151515151515151;0.03530226119058606;0.2558139534883721;0.1631733632391044;0.3440214008664218;0.11002041570601383;0.41935483870967744
PALACIO, MILT 2007 PAR;0.2632530593660355;0.3994076579029342;0.6835609517470349;0.3672566371681416;0.07014671207754782;0.38571428571428573;0.2741933013341354;0.3738167232976921;0.30423536815607294;0.49382716049382713
TEPIC, MILENKO 2007 PAR;0.3935600675665562;0.30291439273724846;0.7423262881613483;0.2848101265822785;0.19970823095823098;0.48333333333333334;0.19195206998437367;0.23996331346145827;0.2294635008645422;0.4827586206896552
VITKOVAC, CEDOMIR 2007 PAR;0.31185876565706133;0.24556749610721118;0.6602150727607875;0.38235294117647056;0.38107098381070986;0.7282608695652174;0.10010319917440662;0.2302133270076295;0.17821022009420576;0.421875
ACKER, ALEX 2007 BAR;0.2920286083948243;0.28544219921372094;0.6612895486579696;0.2358490566037736;0.14902597402597403;0.2818181818181818;0.10369387373581788;0.21455559584280745;0.2889304009552055;0.47692307692307695
KASUN, MARIO 2007 BAR;0.0;0.3601513183366804;0.8470654858562012;0.4881889763779528;0.6519886363636365;0.2814814814814815;0.1181585248036292;0.29163500025333133;0.1544524896194365;0.6299212598425197
LAKOVIC, JAKA 2007 BAR;0.34920529008440626;0.4362783217190533;0.7269704653621621;0.413265306122449;0.059781193019015376;0.2708333333333333;0.2567174686778875;0.3065675658637009;0.2591191709844559;0.44285714285714284
TRIAS, JORDI 2007 BAR;0.0;0.2447894135941715;0.836930502055064;0.3020833333333333;0.575187969924812;0.5223880597014925;0.2119401066769488;0.20633508673636022;0.17979076539599984;0.6421052631578947
PEKOVIC, NIKOLA 2007 PAR;0.0;0.3663292615569964;0.8219521858122724;0.47280334728033474;0.8149857954545455;0.6585365853658537;0.08181963613094632;0.2520117118021034;0.17784020696460798;0.5815899581589958
KECMAN, DUSAN 2007 PAR;0.3777354883823572;0.29623445208113425;0.8133971291866029;0.3696969696969697;0.33171351674641153;0.6896551724137931;0.1738133933408343;0.18168869318529304;0.2703675322965832;0.6043956043956044
ILYASOVA, ERSAN 2007 BAR;0.24128457032152273;0.3010944196513991;0.5764888888888889;0.17985611510791366;0.4870887866996817;0.5327868852459017;0.10462621373893193;0.14399359583729424;0.27535335345709877;0.48148148148148145
MARCONATO, DENIS 2007 BAR;0.0;0.1699110966783986;0.6999055712936734;0.234375;0.36188811188811193;0.46987951807228917;0.08473708309234626;0.11002867321226865;0.1819633558653255;0.5333333333333333
TRIPKOVIC, UROS 2007 PAR;0.32323095844329314;0.31122163332266056;0.63249793228394;0.125;0.15386162510056317;0.41025641025641024;0.12200464077375144;0.20201234837870163;0.08132923949598964;0.4339622641509434
VAZQUEZ, FRAN 2007 BAR;0.0;0.27023475183844714;0.7923815062518174;0.29357798165137616;0.38636363636363635;0.42105263157894735;0.09702007311857626;0.1345205543480801;0.15649275974559362;0.5904761904761905
SANCHEZ, PEPE 2007 BAR;0.22368905682778525;0.31110637640034816;0.5228358602008953;0.17307692307692307;0.11400894187779435;0.3184713375796178;0.4069152267294682;0.3020851132385895;0.42649269244299465;0.41304347826086957
VELICKOVIC, NOVICA 2007 PAR;0.3130433985992157;0.31162911555034317;0.7256995709344479;0.22826086956521738;0.4016651665166517;0.8770491803278688;0.1416094037101362;0.2617217076714739;0.21044928952499406;0.5742574257425742
HOLLAND, DELONTE 2007 VIR;0.3849344285109609;0.34093981181515504;0.7461210830544569;0.2980769230769231;0.3516343207354444;0.2413793103448276;0.07314337081322829;0.22329406592269793;0.28961363614427593;0.5185185185185185
JASAITIS, SIMAS 2007 BAS;0.4995402768320206;0.1686943329093218;0.8712568691410267;0.08695652173913043;0.23181818181818184;0.20481927710843373;0.03581340870318031;0.09020600380821038;0.11199344297538429;0.5185185185185185
LUKAUSKIS, MINDAUGAS 2007 LIE;0.3635303111051771;0.3116164977842259;0.7401296586474944;0.3445378151260504;0.16098484848484848;0.4175824175824176;0.19696810559114944;0.20635944954634455;0.43605668944886744;0.5094339622641509
